Date,Time,Building,Floor,Area (sq ft),Total Energy Consumed (kWh),Cost (USD),% Lighting Consumption,% HVAC Consumption,% Computing Consumption,% Refrigeration Consumption,% Office Equipment,% Water Heating,% Misc.
10/13/2024,16:00,ECSW UTD,3,8000,20.42,2.45,24.38,33.27,12.2,10.46,8.41,4.75,6.53
10/13/2024,16:00,ECSW UTD,4,8000,12.95,1.55,20.09,32.43,17.14,10.79,7.78,4.99,6.79
10/13/2024,17:00,ECSW UTD,1,10000,20.17,2.42,20.16,30.98,13.53,14.53,10.82,5.39,4.6
10/13/2024,17:00,ECSW UTD,2,10000,17.13,2.06,21.6,32.92,13.43,11.95,7.84,4.45,7.8
10/13/2024,17:00,ECSW UTD,3,8000,19.95,2.39,23.83,35.29,13.6,12.24,7.96,2.5,4.59
10/13/2024,17:00,ECSW UTD,4,8000,17.37,2.08,26.1,32.98,15.88,12.39,6.33,4.36,1.98
10/14/2024,9:00,ECSW UTD,1,10000,44.6,5.35,22.07,34.09,19.15,9.73,8.39,3.28,3.28
10/14/2024,9:00,ECSW UTD,2,10000,35.4,4.25,20.96,32.22,17.17,9.06,9.52,6.58,4.48
10/14/2024,9:00,ECSW UTD,3,8000,35.98,4.32,21.59,31.68,16.53,14.06,8.71,3.98,3.44
10/14/2024,9:00,ECSW UTD,4,8000,35.74,4.29,20.35,37.98,12.56,13.08,7.47,4.74,3.82
10/14/2024,10:00,ECSW UTD,1,10000,47.23,5.67,21.49,33.88,18.88,11.08,6.02,4.89,3.77
10/14/2024,10:00,ECSW UTD,2,10000,37.48,4.5,21.09,31.66,16.85,11.83,8.23,6.18,4.15
10/14/2024,10:00,ECSW UTD,3,8000,46.57,5.59,20.47,35.15,13.07,10.02,7.96,6.03,7.29
10/14/2024,10:00,ECSW UTD,4,8000,33.75,4.05,19.65,30.04,19.49,11.7,6.44,4.54,8.13
10/14/2024,11:00,ECSW UTD,1,10000,38.61,4.63,20.29,29.85,13.59,12.98,11.91,3.18,8.2
10/14/2024,11:00,ECSW UTD,2,10000,37.56,4.51,21.58,33.62,15.07,9.57,9.84,2.85,7.47
10/14/2024,11:00,ECSW UTD,3,8000,40.71,4.89,22.42,34.25,14.55,10.62,8.89,3.42,5.84
10/14/2024,11:00,ECSW UTD,4,8000,42.36,5.08,19.1,30.58,13.07,11.72,8.05,7.9,9.59
10/14/2024,12:00,ECSW UTD,1,10000,37.65,4.52,20.22,31.17,17.1,13.36,7.07,6.09,4.99
10/14/2024,12:00,ECSW UTD,2,10000,102.59,12.31,26.14,30.59,16.59,12.04,9.48,1.49,3.66
10/14/2024,12:00,ECSW UTD,3,8000,39.68,4.76,22.44,27.27,15.63,10.96,10.33,6.8,6.57
10/14/2024,12:00,ECSW UTD,4,8000,36,4.32,16.82,30.36,17.67,13.29,9.79,6.09,5.99
10/14/2024,13:00,ECSW UTD,1,10000,37.22,4.47,20.43,34.51,13.57,13.69,7.61,7.92,2.26
10/14/2024,13:00,ECSW UTD,2,10000,42.93,5.15,21.47,31.49,17.89,13.93,7.31,2.32,5.58
10/14/2024,13:00,ECSW UTD,3,8000,39.56,4.75,21.95,33.19,15.48,14.26,8.79,4.48,1.85
10/14/2024,13:00,ECSW UTD,4,8000,38.69,4.64,19.81,32.72,16.32,7.83,8.55,6.5,8.26
10/14/2024,14:00,ECSW UTD,1,10000,44.44,5.33,23.14,32.38,16.96,13.44,5.74,4.62,3.71
10/14/2024,14:00,ECSW UTD,2,10000,41.9,5.03,24.3,31.17,11.06,9.93,10.63,6.57,6.34
10/14/2024,14:00,ECSW UTD,3,8000,38.6,4.63,18.77,33.39,14.35,15.46,9.84,4.13,4.06
10/14/2024,14:00,ECSW UTD,4,8000,39.54,4.74,19.7,32.53,15.52,8.62,11.89,5.15,6.6
10/14/2024,15:00,ECSW UTD,1,10000,36.96,4.44,22.01,32.51,11.91,14.9,11.23,4.47,2.97
10/14/2024,15:00,ECSW UTD,2,10000,92.98,11.16,20.79,31.08,15.71,7.68,9.03,7.45,8.26
10/14/2024,15:00,ECSW UTD,3,8000,38.75,4.65,27.2,28.16,17.09,7.81,8.9,4.3,6.54
10/14/2024,15:00,ECSW UTD,4,8000,39.37,4.72,19.97,30.99,20.53,11.85,5,6.64,5.02
10/14/2024,16:00,ECSW UTD,1,10000,40.02,4.8,22.81,34.12,14,10.48,7.28,6.53,4.78
10/14/2024,16:00,ECSW UTD,2,10000,40.15,4.82,19.9,30.46,18.82,15.11,8.95,4.91,1.85
10/14/2024,16:00,ECSW UTD,3,8000,36.2,4.34,21.42,30.99,14.95,14.26,8.74,5.68,3.96
10/14/2024,16:00,ECSW UTD,4,8000,45.89,5.51,20.78,30.74,12.57,10.49,7.32,8.88,9.22
10/14/2024,17:00,ECSW UTD,1,10000,33.82,4.06,19.52,32.38,14.7,11.47,8.08,6.11,7.73
10/14/2024,17:00,ECSW UTD,2,10000,73.9,8.87,25.02,31.51,10.61,9.54,11.28,6.86,5.18
10/14/2024,17:00,ECSW UTD,3,8000,39.89,4.79,20.25,33.07,17.98,7.36,9.35,7.46,4.53
10/14/2024,17:00,ECSW UTD,4,8000,43.5,5.22,25.78,29.97,15.88,8.58,8.41,5.96,5.42
10/15/2024,9:00,ECSW UTD,1,10000,72.65,8.72,20.47,29.08,17.9,10.69,9.71,5.52,6.64
10/15/2024,9:00,ECSW UTD,2,10000,38.02,4.56,19.4,33.12,18.13,8.59,7.19,4.91,8.66
10/15/2024,9:00,ECSW UTD,3,8000,42.82,5.14,20.22,34.74,16.91,8.92,9.08,5.15,4.98
10/15/2024,9:00,ECSW UTD,4,8000,37.96,4.56,24.28,30.98,15.98,10.46,7.4,5.46,5.43
10/15/2024,10:00,ECSW UTD,1,10000,40.4,4.85,19.55,31.64,17.66,10.31,8.9,5.7,6.24
10/15/2024,10:00,ECSW UTD,2,10000,42.79,5.13,20.71,29.7,13.24,12.68,10.05,6.64,6.98
10/15/2024,10:00,ECSW UTD,3,8000,39.19,4.7,20.65,30.89,14.12,13.69,7.73,7.83,5.1
10/15/2024,10:00,ECSW UTD,4,8000,36.62,4.39,18.88,30.55,18.9,8.3,12.97,3.52,6.89
10/15/2024,11:00,ECSW UTD,1,10000,39.27,4.71,23.35,33.12,17.86,9.27,5.59,6.32,4.5
10/15/2024,11:00,ECSW UTD,2,10000,48.42,5.81,23.99,36.42,14.87,11.2,3.01,4.84,5.67
10/15/2024,11:00,ECSW UTD,3,8000,40.77,4.89,21.53,32.57,10.35,11.36,9.69,8.3,6.2
10/15/2024,11:00,ECSW UTD,4,8000,39.35,4.72,25.79,29.37,16.22,9.83,9.21,0.7,8.87
10/15/2024,12:00,ECSW UTD,1,10000,38.75,4.65,21.68,31.98,18.41,6.59,8.64,7.66,5.05
10/15/2024,12:00,ECSW UTD,2,10000,35.24,4.23,20.86,32.42,15.05,10.76,12.23,4.22,4.47
10/15/2024,12:00,ECSW UTD,3,8000,77.96,9.36,20.53,31.32,16.31,14.24,7.64,5.8,4.16
10/15/2024,12:00,ECSW UTD,4,8000,35.77,4.29,20.05,30.93,16.74,15.65,6.99,4.44,5.19
10/15/2024,13:00,ECSW UTD,1,10000,41.98,5.04,24.28,38.52,12,6.18,8.29,8.51,2.21
10/15/2024,13:00,ECSW UTD,2,10000,24.96,3,24.16,34.84,14.65,9.18,6.93,5.97,4.28
10/15/2024,13:00,ECSW UTD,3,8000,42.47,5.1,17.95,35.53,16.01,11.92,8.7,8.28,1.61
10/15/2024,13:00,ECSW UTD,4,8000,40.23,4.83,23.25,37.12,15.46,11.73,4.84,0.24,7.37
10/15/2024,14:00,ECSW UTD,1,10000,39.97,4.8,22.63,27.58,16.24,13.9,8.95,5.62,5.08
10/15/2024,14:00,ECSW UTD,2,10000,32.15,3.86,24.64,31.22,17.37,7.46,6.12,8.54,4.67
10/15/2024,14:00,ECSW UTD,3,8000,47.27,5.67,22.52,29.86,19.05,10.01,10.66,5.73,2.17
10/15/2024,14:00,ECSW UTD,4,8000,40.82,4.9,24.62,31.28,15.02,12.26,8.5,5.47,2.84
10/15/2024,15:00,ECSW UTD,1,10000,91.32,10.96,25.34,32.71,16.68,6.29,7.11,4.87,7
10/15/2024,15:00,ECSW UTD,2,10000,36.25,4.35,19.44,29.12,15.33,15.44,9.48,7.64,3.55
10/15/2024,15:00,ECSW UTD,3,8000,32.13,3.86,23.01,39.06,14.43,10.47,8.95,3.09,0.99
10/15/2024,15:00,ECSW UTD,4,8000,41.45,4.97,20.86,32.77,13.27,11.96,11.48,5.74,3.92
10/15/2024,16:00,ECSW UTD,1,10000,40.73,4.89,20.32,30.83,17.8,10.57,11.32,4.47,4.69
10/15/2024,16:00,ECSW UTD,2,10000,37.17,4.46,19.35,34.46,21.11,10.06,7.23,3.82,3.97
10/15/2024,16:00,ECSW UTD,3,8000,48.25,5.79,22.02,34.2,14.85,12.56,9.33,3.23,3.81
10/15/2024,16:00,ECSW UTD,4,8000,47.66,5.72,21.56,32.46,16.35,13.74,6.35,4.52,5.01
10/15/2024,17:00,ECSW UTD,1,10000,31.39,3.77,19.97,35.28,18.16,13.05,7.5,4.47,1.57
10/15/2024,17:00,ECSW UTD,2,10000,44.66,5.36,22.06,31.98,18.1,10.78,11.05,4.57,1.46
10/15/2024,17:00,ECSW UTD,3,8000,44.3,5.32,17.67,32.71,18.23,11.48,13.54,1.15,5.21
10/15/2024,17:00,ECSW UTD,4,8000,40.09,4.81,20.78,33.23,15.97,9.36,9.34,4.55,6.76
10/16/2024,9:00,ECSW UTD,1,10000,43.25,5.19,20.64,28.45,15.18,11.77,8.67,8.5,6.79
10/16/2024,9:00,ECSW UTD,2,10000,48.59,5.83,18.12,36.43,17.32,11.76,7.71,6.99,1.67
10/16/2024,9:00,ECSW UTD,3,8000,42.02,5.04,20.17,31.69,17.35,11.1,11.05,3.35,5.29
10/16/2024,9:00,ECSW UTD,4,8000,103.46,12.42,23.95,33.13,17.79,10.15,8.31,4.19,2.47
10/16/2024,10:00,ECSW UTD,1,10000,40.73,4.89,22.19,32.53,17.44,11.16,7.27,7,2.4
10/16/2024,10:00,ECSW UTD,2,10000,35.5,4.26,18.6,33.1,17.38,11.29,10.44,3.34,5.86
10/16/2024,10:00,ECSW UTD,3,8000,39.37,4.72,22.82,31.31,14.97,11.66,10.26,3.85,5.13
10/16/2024,10:00,ECSW UTD,4,8000,34.71,4.17,18.5,37.48,20,12.98,5.06,5.3,0.69
10/16/2024,11:00,ECSW UTD,1,10000,46.85,5.62,19.77,36.05,18.73,9.09,6.36,6.32,3.67
10/16/2024,11:00,ECSW UTD,2,10000,40.51,4.86,22.76,31.61,12.6,12.5,8.22,4.66,7.64
10/16/2024,11:00,ECSW UTD,3,8000,45.87,5.5,20.93,31.54,17.21,7.84,9.08,6.57,6.84
10/16/2024,11:00,ECSW UTD,4,8000,30.32,3.64,20.11,30.74,16.54,11.93,11.96,4.36,4.36
10/16/2024,12:00,ECSW UTD,1,10000,45.75,5.49,22.89,36.17,17.32,8.54,5.93,2.11,7.03
10/16/2024,12:00,ECSW UTD,2,10000,45.94,5.51,23.75,31.76,17.37,8.86,5.7,6.72,5.85
10/16/2024,12:00,ECSW UTD,3,8000,40.54,4.86,20.09,29.64,16.99,12.18,8.79,6.47,5.83
10/16/2024,12:00,ECSW UTD,4,8000,37.69,4.52,23.53,29.76,18.71,8.32,9.37,3.62,6.68
10/16/2024,13:00,ECSW UTD,1,10000,39.83,4.78,18.65,34.22,15.36,13.05,8.88,6.42,3.42
10/16/2024,13:00,ECSW UTD,2,10000,37.05,4.45,20.98,34.86,20.18,9.22,11.16,0.73,2.87
10/16/2024,13:00,ECSW UTD,3,8000,35.21,4.23,19.17,29.75,17.55,10.61,9.71,7.07,6.13
10/16/2024,13:00,ECSW UTD,4,8000,43.29,5.19,22.73,31.62,19.59,10.1,7.01,5.32,3.63
10/16/2024,14:00,ECSW UTD,1,10000,37.91,4.55,20.92,31.04,13.35,9.12,10.26,6.06,9.25
10/16/2024,14:00,ECSW UTD,2,10000,45.9,5.51,23.45,28.64,17.39,10.41,7.26,5.61,7.25
10/16/2024,14:00,ECSW UTD,3,8000,42.5,5.1,19.75,34.08,14.86,11.29,8,4.94,7.07
10/16/2024,14:00,ECSW UTD,4,8000,34.8,4.18,25.51,28.15,14.74,11.47,9.79,5.12,5.22
10/16/2024,15:00,ECSW UTD,1,10000,42.05,5.05,20.34,34.13,17.36,12.23,6.32,5.04,4.58
10/16/2024,15:00,ECSW UTD,2,10000,34.97,4.2,22.07,30.8,17.37,8.37,12.18,3.42,5.79
10/16/2024,15:00,ECSW UTD,3,8000,43.96,5.28,20.44,34.37,13.6,13.99,8.7,4.13,4.77
10/16/2024,15:00,ECSW UTD,4,8000,44.04,5.28,20.53,31.08,15.87,8.34,12.69,4.22,7.27
10/16/2024,16:00,ECSW UTD,1,10000,41.05,4.93,18.31,30.45,16.82,9.77,10.55,7.15,6.94
10/16/2024,16:00,ECSW UTD,2,10000,37.7,4.52,20.49,33.05,17.68,12.74,4.2,5.72,6.11
10/16/2024,16:00,ECSW UTD,3,8000,38.61,4.63,21.23,28.99,16.56,8.99,9.28,7.77,7.17
10/16/2024,16:00,ECSW UTD,4,8000,34.54,4.14,22.01,33.09,18.04,12.84,7.14,5.8,1.08
10/16/2024,17:00,ECSW UTD,1,10000,47.21,5.67,21.6,34.28,16.37,13.99,2.65,5.65,5.45
10/16/2024,17:00,ECSW UTD,2,10000,37.73,4.53,24.26,29.2,17.12,11.08,10.89,3.79,3.66
10/16/2024,17:00,ECSW UTD,3,8000,45.48,5.46,24.31,31.37,16.23,12.56,11.28,4.25,0
10/16/2024,17:00,ECSW UTD,4,8000,42.62,5.11,20.64,30.52,10.97,13.67,9.71,5.35,9.14
10/17/2024,9:00,ECSW UTD,1,10000,43.19,5.18,25.69,30.09,16.51,7.48,8.34,4.98,6.91
10/17/2024,9:00,ECSW UTD,2,10000,40.23,4.83,22.05,32.6,20.04,9.73,6.35,5.7,3.52
10/17/2024,9:00,ECSW UTD,3,8000,47.41,5.69,20.78,30.87,15.03,12.23,8.22,3.97,8.91
10/17/2024,9:00,ECSW UTD,4,8000,35.72,4.29,22.38,34.91,13.09,12.22,6.57,7.41,3.43
10/17/2024,10:00,ECSW UTD,1,10000,43.46,5.22,22.81,32.58,15.92,9.8,7.03,8.16,3.7
10/17/2024,10:00,ECSW UTD,2,10000,34.81,4.18,24.43,32.54,15,8.15,8.06,5.54,6.28
10/17/2024,10:00,ECSW UTD,3,8000,44.76,5.37,21.9,30.8,15.19,11.46,10.97,5.46,4.22
10/17/2024,10:00,ECSW UTD,4,8000,35.04,4.2,17.95,32.86,16.95,11.7,8.12,8.2,4.23
10/17/2024,11:00,ECSW UTD,1,10000,44.78,5.37,21.08,30.46,17.13,11.45,9.22,5.46,5.21
10/17/2024,11:00,ECSW UTD,2,10000,51.94,6.23,22.47,31.59,15.29,12.07,9.08,5.08,4.41
10/17/2024,11:00,ECSW UTD,3,8000,39.6,4.75,15.73,35.03,16.15,15.18,9.26,3.02,5.64
10/17/2024,11:00,ECSW UTD,4,8000,34.77,4.17,22.38,32.67,18.07,8.99,8.62,2.43,6.84
10/17/2024,12:00,ECSW UTD,1,10000,42.59,5.11,21.97,31.39,16.56,13.82,7.77,5.52,2.96
10/17/2024,12:00,ECSW UTD,2,10000,68.4,8.21,21.96,33.89,15.51,11.73,7.26,5.98,3.67
10/17/2024,12:00,ECSW UTD,3,8000,45.92,5.51,20.28,33.75,13.44,12.46,6.54,5.95,7.59
10/17/2024,12:00,ECSW UTD,4,8000,39,4.68,19.34,33.42,14.36,9.91,9.2,8.32,5.45
10/17/2024,13:00,ECSW UTD,1,10000,40.11,4.81,23.67,33.18,17.94,13.4,8.1,0,3.71
10/17/2024,13:00,ECSW UTD,2,10000,46.04,5.52,22.64,33.31,19.69,11.13,4.33,2.26,6.63
10/17/2024,13:00,ECSW UTD,3,8000,39.67,4.76,26.5,33,16.63,9.52,8.05,1.41,4.89
10/17/2024,13:00,ECSW UTD,4,8000,39.74,4.77,20.62,35.86,19.51,8.88,4.09,5.02,6.01
10/17/2024,14:00,ECSW UTD,1,10000,35.7,4.28,19.82,35.77,15.62,12.22,6.62,5.27,4.67
10/17/2024,14:00,ECSW UTD,2,10000,36.62,4.39,23.66,28.87,16.54,9.85,9.36,4.58,7.14
10/17/2024,14:00,ECSW UTD,3,8000,84.93,10.19,23.93,31.83,15.69,8.91,8.55,5.23,5.88
10/17/2024,14:00,ECSW UTD,4,8000,40.42,4.85,22.47,33.13,13.42,12.21,5.85,6.42,6.49
10/17/2024,15:00,ECSW UTD,1,10000,30.44,3.65,22.26,32.06,14.87,14.01,7.38,3.74,5.68
10/17/2024,15:00,ECSW UTD,2,10000,43.43,5.21,21.78,35.71,17.74,6.23,7.67,4.28,6.58
10/17/2024,15:00,ECSW UTD,3,8000,26.88,3.23,22.79,28.2,13.89,11.22,11.52,6.12,6.26
10/17/2024,15:00,ECSW UTD,4,8000,40.65,4.88,23.89,35.2,16.18,10.45,6.42,5.88,1.98
10/17/2024,16:00,ECSW UTD,1,10000,40.95,4.91,20.12,30.59,14.09,16.31,10.83,2.54,5.52
10/17/2024,16:00,ECSW UTD,2,10000,36.96,4.44,19.02,28.92,16.79,9.14,10.52,7.4,8.2
10/17/2024,16:00,ECSW UTD,3,8000,35.74,4.29,21.45,32.01,14.39,8.66,11.49,5.59,6.42
10/17/2024,16:00,ECSW UTD,4,8000,35.89,4.31,21.57,35.45,18.12,9.67,9.8,1.99,3.39
10/17/2024,17:00,ECSW UTD,1,10000,43.35,5.2,23.12,31.85,14.13,8.66,7.91,6.86,7.47
10/17/2024,17:00,ECSW UTD,2,10000,37.52,4.5,18.99,32.78,14.33,9.62,11.43,7.14,5.71
10/17/2024,17:00,ECSW UTD,3,8000,33.64,4.04,19.63,30.88,13.7,12.21,10.18,8.01,5.39
10/17/2024,17:00,ECSW UTD,4,8000,42.94,5.15,24.7,33.42,15.14,9.85,9.17,2.62,5.1
10/18/2024,9:00,ECSW UTD,1,10000,45.48,5.46,16.17,34.25,17.86,9.4,9.41,5.18,7.73
10/18/2024,9:00,ECSW UTD,2,10000,44.91,5.39,18.06,32.73,15.32,10.67,6.87,8.92,7.43
10/18/2024,9:00,ECSW UTD,3,8000,36.3,4.36,17.88,30.15,16.37,10.81,10.84,6.79,7.16
10/18/2024,9:00,ECSW UTD,4,8000,41.63,5,19.1,32.84,18.99,10.98,9.99,4.84,3.26
10/18/2024,10:00,ECSW UTD,1,10000,39.38,4.73,21.82,30.35,15.37,8.59,10.83,4.67,8.36
10/18/2024,10:00,ECSW UTD,2,10000,47.64,5.72,23.63,33.33,12.9,8.41,6.26,9.24,6.23
10/18/2024,10:00,ECSW UTD,3,8000,41.95,5.03,16.8,29.8,18.11,11.42,8.32,6.62,8.93
10/18/2024,10:00,ECSW UTD,4,8000,38.89,4.67,20.9,31.53,20.53,6.02,9.72,4.95,6.36
10/18/2024,11:00,ECSW UTD,1,10000,36.71,4.41,20.16,31.83,21.5,11.77,6.39,4.21,4.15
10/18/2024,11:00,ECSW UTD,2,10000,31.02,3.72,20.89,33.99,13.45,13.07,9.7,3.81,5.1
10/18/2024,11:00,ECSW UTD,3,8000,47.99,5.76,23.08,32.27,15.62,10.92,7.5,0.85,9.77
10/18/2024,11:00,ECSW UTD,4,8000,40.78,4.89,22.92,32.94,14.91,10.61,5.29,10.53,2.79
10/18/2024,12:00,ECSW UTD,1,10000,34.84,4.18,19.65,33.48,15.45,7.74,10.8,6.64,6.25
10/18/2024,12:00,ECSW UTD,2,10000,43.58,5.23,24.2,33.56,13.31,12.94,8.56,5.86,1.58
10/18/2024,12:00,ECSW UTD,3,8000,39.15,4.7,19.79,34.09,18.46,6.3,8.57,7.8,4.98
10/18/2024,12:00,ECSW UTD,4,8000,43.65,5.24,22.84,33.86,15.95,8.35,6.35,7.08,5.56
10/18/2024,13:00,ECSW UTD,1,10000,39.31,4.72,20.96,32.17,18.71,10.21,5.82,7.1,5.02
10/18/2024,13:00,ECSW UTD,2,10000,40.16,4.82,25.22,32.54,16.92,8.3,8.21,6.76,2.05
10/18/2024,13:00,ECSW UTD,3,8000,41,4.92,20.77,30.93,17.55,10.97,11.26,3.1,5.42
10/18/2024,13:00,ECSW UTD,4,8000,40.42,4.85,18.39,32.85,20.23,10.26,9.28,5.32,3.68
10/18/2024,14:00,ECSW UTD,1,10000,30.9,3.71,20.47,29.97,20.27,10.76,8.05,7.46,3.03
10/18/2024,14:00,ECSW UTD,2,10000,36.17,4.34,20.54,32.69,16.32,10.7,8.32,5.92,5.51
10/18/2024,14:00,ECSW UTD,3,8000,34.85,4.18,21.76,30.16,16.42,9.79,14.16,5.33,2.37
10/18/2024,14:00,ECSW UTD,4,8000,39.33,4.72,23.11,36.63,15.18,7.51,10.58,2.46,4.53
10/18/2024,15:00,ECSW UTD,1,10000,38.71,4.65,21.4,33.82,14.69,10.19,8.59,5.71,5.6
10/18/2024,15:00,ECSW UTD,2,10000,65.48,7.86,21.73,31.11,15.89,10.1,10.89,6.18,4.11
10/18/2024,15:00,ECSW UTD,3,8000,37.78,4.53,19.68,32.58,14.34,9.54,10.54,5.61,7.71
10/18/2024,15:00,ECSW UTD,4,8000,43.99,5.28,20.23,34.16,19.47,8.66,10.13,5.64,1.71
10/18/2024,16:00,ECSW UTD,1,10000,40.6,4.87,20.32,30.67,16.65,6.81,7.37,11.2,6.98
10/18/2024,16:00,ECSW UTD,2,10000,35.59,4.27,24.88,30.56,15.15,8.4,9.29,8.44,3.27
10/18/2024,16:00,ECSW UTD,3,8000,29.7,3.56,24.29,36.26,12.06,11.96,9.26,3.75,2.42
10/18/2024,16:00,ECSW UTD,4,8000,44.96,5.4,23,34.46,15.54,9.48,3.49,5.13,8.9
10/18/2024,17:00,ECSW UTD,1,10000,35.55,4.27,18.75,34.14,17.96,9.76,8.08,6.11,5.19
10/18/2024,17:00,ECSW UTD,2,10000,45,5.4,24.51,26.2,17.21,10.06,10.62,6.36,5.05
10/18/2024,17:00,ECSW UTD,3,8000,43.8,5.26,22.01,32.6,19.04,9.52,10.64,5.8,0.39
10/18/2024,17:00,ECSW UTD,4,8000,37.13,4.46,22.79,32.19,10.92,13.94,9.2,6.49,4.47
10/19/2024,9:00,ECSW UTD,1,10000,22.66,2.72,23.02,27.75,17.83,10.5,6.09,9.17,5.63
10/19/2024,9:00,ECSW UTD,2,10000,23.38,2.81,20.14,29.41,15.87,13.63,7.64,5.12,8.19
10/19/2024,9:00,ECSW UTD,3,8000,18.5,2.22,21.42,32.35,14.88,10.82,9.5,4.28,6.76
10/19/2024,9:00,ECSW UTD,4,8000,17.27,2.07,22.49,32.49,16.87,10.09,8.68,7.51,1.87
10/19/2024,10:00,ECSW UTD,1,10000,10.13,1.22,19.81,33.1,16.68,9.07,11.07,3.94,6.34
10/19/2024,10:00,ECSW UTD,2,10000,18.19,2.18,19.92,31.4,17.96,11.7,10.84,6.24,1.94
10/19/2024,10:00,ECSW UTD,3,8000,30.57,3.67,22.77,34.05,15.63,13.42,6.38,6.83,0.92
10/19/2024,10:00,ECSW UTD,4,8000,23.39,2.81,17.95,30.74,17.82,11.72,10.51,7.29,3.98
10/19/2024,11:00,ECSW UTD,1,10000,22.99,2.76,18.07,31.25,19.41,10.08,4.65,9.85,6.69
10/19/2024,11:00,ECSW UTD,2,10000,23.82,2.86,20.87,35.36,17.95,9.67,8.86,2.31,4.98
10/19/2024,11:00,ECSW UTD,3,8000,24.87,2.98,19.9,36.36,13.04,10.19,7.19,4.99,8.33
10/19/2024,11:00,ECSW UTD,4,8000,15.08,1.81,20.29,33.26,16.13,11,6.45,5.16,7.72
10/19/2024,12:00,ECSW UTD,1,10000,11.95,1.43,21.34,30.25,18.44,14.28,8.76,3.43,3.5
10/19/2024,12:00,ECSW UTD,2,10000,18.51,2.22,21.32,34.97,15.01,11.95,8.12,3.86,4.77
10/19/2024,12:00,ECSW UTD,3,8000,21.68,2.6,23.58,31.86,13.6,12.96,6.7,5.96,5.35
10/19/2024,12:00,ECSW UTD,4,8000,19.21,2.31,21.6,35.47,8.9,13.93,7.01,6.6,6.48
10/19/2024,13:00,ECSW UTD,1,10000,26.37,3.16,24.85,34.53,14.37,11.33,4.98,4.56,5.38
10/19/2024,13:00,ECSW UTD,2,10000,16.55,1.99,22.98,33.78,16.41,5.89,6.19,7.19,7.56
10/19/2024,13:00,ECSW UTD,3,8000,10.81,1.3,19.75,34.56,14.58,10.51,11.7,4.6,4.29
10/19/2024,13:00,ECSW UTD,4,8000,19.21,2.31,24.48,31.9,15.53,9.24,9.37,6.53,2.95
10/19/2024,14:00,ECSW UTD,1,10000,23.43,2.81,22.72,34.65,15.26,10.61,6.85,3.28,6.64
10/19/2024,14:00,ECSW UTD,2,10000,18.22,2.19,18.88,37.28,13.84,13.22,5.48,6.42,4.88
10/19/2024,14:00,ECSW UTD,3,8000,16.85,2.02,23.95,35.39,15.71,9.73,5.7,6.59,2.93
10/19/2024,14:00,ECSW UTD,4,8000,20.02,2.4,23.3,33.45,14.91,13,7.9,2.56,4.88
10/19/2024,15:00,ECSW UTD,1,10000,22.93,2.75,20.78,35.38,14.99,9.73,6.58,7.09,5.45
10/19/2024,15:00,ECSW UTD,2,10000,15.1,1.81,24.4,30.31,21.03,12.27,4.05,2.65,5.28
10/19/2024,15:00,ECSW UTD,3,8000,13.43,1.61,24.93,35.62,18.16,5.53,8.03,4.16,3.57
10/19/2024,15:00,ECSW UTD,4,8000,17.92,2.15,17.73,30.41,16.52,11.35,7.72,8.99,7.27
10/19/2024,16:00,ECSW UTD,1,10000,19.49,2.34,20.24,34.74,18.09,7.63,10.82,4.99,3.49
10/19/2024,16:00,ECSW UTD,2,10000,10.1,1.21,19.7,30.34,18.4,12.06,6.92,5.85,6.73
10/19/2024,16:00,ECSW UTD,3,8000,20.43,2.45,22.36,34.37,18.73,12.86,8.81,0,2.87
10/19/2024,16:00,ECSW UTD,4,8000,23.1,2.77,16.52,33.97,17.92,10.58,9.65,6.36,5
10/19/2024,17:00,ECSW UTD,1,10000,13.13,1.58,24.03,35.95,13.79,7.86,8.47,4.11,5.8
10/19/2024,17:00,ECSW UTD,2,10000,26.04,3.12,16.37,35.01,14.98,11.64,9.75,6.83,5.41
10/19/2024,17:00,ECSW UTD,3,8000,21.48,2.58,24.79,34.62,13.83,9.11,9.39,4.13,4.13
10/19/2024,17:00,ECSW UTD,4,8000,29,3.48,22.86,31.05,17.21,9.64,8.66,6.19,4.38
10/20/2024,9:00,ECSW UTD,1,10000,31.1,3.73,24.95,31.68,15.2,12.79,7.53,3.65,4.2
10/20/2024,9:00,ECSW UTD,2,10000,25.59,3.07,20.73,30.69,15.3,13.03,6.73,7.9,5.61
10/20/2024,9:00,ECSW UTD,3,8000,19.2,2.3,24.67,27.52,14.1,7.44,9.77,8.27,8.23
10/20/2024,9:00,ECSW UTD,4,8000,26.12,3.13,20.59,30.74,12.24,14.78,9.39,4.22,8.04
10/20/2024,10:00,ECSW UTD,1,10000,15.14,1.82,22.15,31.56,17.32,10.51,5.43,5.48,7.55
10/20/2024,10:00,ECSW UTD,2,10000,19.85,2.38,22.9,29.66,15.89,9.3,10.09,5.38,6.78
10/20/2024,10:00,ECSW UTD,3,8000,25.44,3.05,23.65,33.78,14.38,11.05,7.67,4.77,4.7
10/20/2024,10:00,ECSW UTD,4,8000,15.1,1.81,17.61,31.39,16.85,8,8.79,9.64,7.72
10/20/2024,11:00,ECSW UTD,1,10000,28.22,3.39,22.26,34.64,14.52,9.33,2.7,7.9,8.66
10/20/2024,11:00,ECSW UTD,2,10000,17.23,2.07,21.47,31.39,17.37,13.49,4.97,6.41,4.9
